,name,x,y,w,h
517,000000385405.jpg,489.46,47.43,10.23,5.48
518,000000385405.jpg,451.04,284.96,11.27,15.1
519,000000385405.jpg,500.51,176.4,16.62,14.09
520,000000385405.jpg,609.77,95.72,9.3,13.94
521,000000385405.jpg,602.8,195.3,5.66,10.72
522,000000385405.jpg,473.74,35.62,10.37,9.63
523,000000385405.jpg,449.84,34.2,10.88,6.28
524,000000385405.jpg,597.22,290.83,20.76,17.43
525,000000377211.jpg,108.65,125.44,63.47,28.82
526,000000377211.jpg,388.23,175.2,52.88,26.65
527,000000377211.jpg,193.17,71.98,9.37,22.44
528,000000377211.jpg,523.95,67.98,35.37,20.45
529,000000205183.jpg,186.41,100.32,363.64,279.16
530,000000287105.jpg,464.69,378.82,17.88,11.87
531,000000287105.jpg,196.71,384.78,20.15,12.47
532,000000287105.jpg,175.7,366.89,10.44,11.4
533,000000090498.jpg,53.02,11.88,250.48,127.99
534,000000131460.jpg,40.98,179.72,30.91,20.13
535,000000131460.jpg,95.13,182.89,27.07,13.96
536,000000016775.jpg,94.2,242.5,12.13,20.89
537,000000336267.jpg,253.57,147.65,289.41,144.43
538,000000336267.jpg,23.2,177.6,307.02,190.1
539,000000336267.jpg,502.46,37.48,134.77,257.93
540,000000139660.jpg,259.99,144.28,130.18,98.34
541,000000213389.jpg,336.21,411.66,74.48,39.31
542,000000213389.jpg,257.65,407.81,53.02,42.69
543,000000213389.jpg,211.76,429.61,32.13,49.68
544,000000213389.jpg,243.67,434.64,11.85,24.07
545,000000213389.jpg,295.59,437.46,48.98,42.54
546,000000213389.jpg,481.32,312.31,63.19,87.67
547,000000213389.jpg,371.66,331.89,83.87,71.23
548,000000213389.jpg,573.88,461.36,38.26,18.64
549,000000213389.jpg,361.82,276.3,24.57,20.92
550,000000213389.jpg,386.3,287.2,9.5,9.98
551,000000213389.jpg,398.74,249.37,24.36,25.63
552,000000213389.jpg,311.65,347.38,69.84,47.77
553,000000213389.jpg,375.16,123.06,40.62,49.61
554,000000213389.jpg,250.0,241.0,361.0,207.0
555,000000311694.jpg,189.79,97.43,76.18,62.6
556,000000311694.jpg,169.28,108.68,50.37,60.39
557,000000311694.jpg,358.1,75.83,87.59,51.84
558,000000541072.jpg,330.17,205.78,27.68,39.91
559,000000541072.jpg,121.35,223.91,45.15,36.73
560,000000508311.jpg,41.11,86.44,584.84,335.07
561,000000508311.jpg,348.9,24.77,291.1,220.91
562,000000254362.jpg,499.31,86.55,25.75,23.24
563,000000254362.jpg,95.58,92.51,295.8,20.57
564,000000254362.jpg,82.45,88.3,33.32,16.51
565,000000254362.jpg,306.05,91.84,21.05,18.26
566,000000254362.jpg,322.08,100.02,13.1,15.87
567,000000254362.jpg,129.0,92.35,20.0,18.5
568,000000254362.jpg,345.04,95.47,20.92,20.91
569,000000254362.jpg,56.23,99.17,29.89,11.78
570,000000254362.jpg,338.15,92.28,19.78,20.18
571,000000254362.jpg,529.32,98.35,21.16,14.35
572,000000254362.jpg,113.25,91.67,23.01,14.54
573,000000254362.jpg,298.47,96.51,13.21,11.39
574,000000319903.jpg,173.59,130.05,102.86,146.96
575,000000115106.jpg,221.3,111.53,70.81,129.56
576,000000352675.jpg,269.48,141.64,48.75,97.49
577,000000500135.jpg,169.6,226.5,22.97,31.59
578,000000238003.jpg,149.58,332.5,20.55,13.15
579,000000238003.jpg,163.84,177.09,25.29,6.61
580,000000238003.jpg,608.11,197.9,17.74,23.95
581,000000238003.jpg,116.23,321.38,8.12,4.47
582,000000238003.jpg,96.7,315.32,3.62,6.59
583,000000238003.jpg,82.97,312.03,5.49,4.99
584,000000238003.jpg,63.1,315.25,6.58,11.61
585,000000238003.jpg,454.85,177.67,19.71,7.88
586,000000238003.jpg,214.87,166.54,29.34,9.5
587,000000238003.jpg,192.59,341.8,4.74,3.94
588,000000238003.jpg,202.16,334.29,14.11,14.77
589,000000238003.jpg,138.69,317.89,4.01,7.01
590,000000238003.jpg,166.85,328.0,23.62,15.12
591,000000238003.jpg,0.0,99.0,638.0,261.0
592,000000221621.jpg,249.59,124.05,296.35,177.8
593,000000074166.jpg,130.03,22.29,33.08,14.62
594,000000238005.jpg,137.7,201.59,7.69,12.29
595,000000238005.jpg,132.48,200.95,10.09,19.52
596,000000238005.jpg,406.67,265.6,7.74,15.05
597,000000238005.jpg,365.58,226.1,13.43,21.28
598,000000238005.jpg,378.74,206.54,7.42,18.02
599,000000238005.jpg,182.84,192.33,10.2,14.37
600,000000238005.jpg,314.43,237.77,11.13,14.55
601,000000238005.jpg,346.09,216.18,8.32,16.82
602,000000238005.jpg,359.61,213.39,13.26,18.06
603,000000238005.jpg,128.17,188.09,7.06,7.51
604,000000238005.jpg,43.01,199.99,9.71,18.66
605,000000238005.jpg,297.54,255.88,11.74,16.62
606,000000238005.jpg,37.09,205.71,8.71,13.85
607,000000238005.jpg,5.0,176.0,634.0,346.0
608,000000393656.jpg,185.91,122.62,18.65,20.63
609,000000573881.jpg,453.88,357.85,97.53,55.33
610,000000467386.jpg,47.61,417.27,44.97,36.4
611,000000229821.jpg,104.73,52.36,239.38,414.65
612,000000295359.jpg,90.81,81.6,218.48,273.75
613,000000025024.jpg,27.7,231.87,75.64,15.1
614,000000385473.jpg,79.83,372.86,54.65,71.25
615,000000311746.jpg,84.72,62.51,170.06,136.48
616,000000164287.jpg,324.09,34.89,302.97,270.84
617,000000115144.jpg,297.13,180.71,89.33,121.4
618,000000500175.jpg,232.25,432.77,65.37,36.11
619,000000500175.jpg,120.32,93.84,42.47,53.82
620,000000500175.jpg,446.64,534.99,45.26,71.04
621,000000500175.jpg,169.56,181.49,45.55,25.54
622,000000500175.jpg,383.52,338.62,41.02,43.41
623,000000500175.jpg,438.39,89.07,18.89,34.06
624,000000500175.jpg,463.95,91.49,17.63,25.46
625,000000147921.jpg,59.42,234.52,4.14,3.41
626,000000147921.jpg,73.88,241.46,2.73,4.24
627,000000147921.jpg,13.27,241.78,4.55,6.2
628,000000147921.jpg,26.17,238.31,5.17,3.64
629,000000147921.jpg,92.51,240.47,2.72,5.19
630,000000147921.jpg,110.56,240.73,2.75,4.67
631,000000147921.jpg,128.55,239.72,3.78,5.41
632,000000336340.jpg,288.87,233.02,51.14,36.62
633,000000336340.jpg,341.52,203.48,22.3,43.21
634,000000098772.jpg,263.18,247.71,42.92,124.03
635,000000205272.jpg,103.9,63.64,214.28,205.19
636,000000008665.jpg,266.9,218.28,280.34,198.62
637,000000049633.jpg,264.21,172.11,127.05,148.21
638,000000279012.jpg,0.0,224.9,73.42,182.87
639,000000279012.jpg,88.25,262.39,104.72,107.07
640,000000057830.jpg,186.12,180.58,9.15,6.55
641,000000057830.jpg,170.54,191.89,3.55,4.23
642,000000057830.jpg,190.24,154.21,5.7,6.69
643,000000057830.jpg,244.14,198.14,3.65,2.38
644,000000057830.jpg,172.59,176.49,7.85,6.54
645,000000057830.jpg,183.37,140.98,7.78,4.33
646,000000541164.jpg,200.49,139.98,153.27,122.45
647,000000541164.jpg,330.94,182.22,77.81,120.16
648,000000279024.jpg,438.32,261.65,28.47,31.89
649,000000254449.jpg,585.82,25.27,15.44,13.46
650,000000254449.jpg,584.06,45.89,5.93,3.41
651,000000254449.jpg,585.57,55.18,5.35,3.43
652,000000254449.jpg,595.76,50.55,3.47,1.89
653,000000254449.jpg,598.85,54.22,2.34,1.54
654,000000254449.jpg,601.47,58.72,2.08,0.79
655,000000254449.jpg,602.34,48.02,2.58,0.68
656,000000254449.jpg,594.73,32.26,10.05,6.46
657,000000254449.jpg,599.83,43.63,4.33,3.27
658,000000270836.jpg,236.41,99.33,20.55,20.56
659,000000418297.jpg,369.81,17.12,79.12,65.16
660,000000565755.jpg,157.42,323.96,113.18,95.71
661,000000565755.jpg,254.55,60.1,220.38,233.35
662,000000565755.jpg,544.25,415.99,77.22,113.92
663,000000565755.jpg,5.54,257.98,111.43,185.72
664,000000410108.jpg,270.82,118.32,165.82,157.35
665,000000549377.jpg,216.42,214.47,105.65,147.7
666,000000549377.jpg,193.66,183.62,159.67,53.56
667,000000549377.jpg,416.1,224.77,85.27,125.23
668,000000000520.jpg,300.04,140.73,32.01,20.26
669,000000000520.jpg,230.03,131.19,34.17,13.96
670,000000000520.jpg,449.26,217.6,18.56,17.79
671,000000000520.jpg,0.11,187.56,23.22,15.48
672,000000000520.jpg,444.38,174.06,21.97,16.09
673,000000000520.jpg,599.29,178.81,19.65,10.42
674,000000000520.jpg,97.33,194.51,35.82,22.84
675,000000000520.jpg,155.5,184.44,25.5,11.87
676,000000360975.jpg,63.48,158.16,442.38,310.7
677,000000467475.jpg,121.77,219.59,5.65,3.86
678,000000467475.jpg,187.9,212.1,2.42,1.61
679,000000467475.jpg,99.58,225.53,3.96,3.49
680,000000467475.jpg,168.66,215.23,4.65,2.46
681,000000467475.jpg,149.62,216.44,4.28,4.16
682,000000467475.jpg,136.86,208.96,5.11,2.12
683,000000467475.jpg,156.05,208.89,5.47,4.46
684,000000467475.jpg,137.82,217.49,3.29,2.73
685,000000467475.jpg,177.81,212.45,4.95,2.35
686,000000467475.jpg,167.38,211.17,3.99,3.1
687,000000467475.jpg,147.38,208.86,5.13,3.7
688,000000467475.jpg,79.85,225.6,5.9,4.32
689,000000467475.jpg,59.08,229.45,4.32,3.68
690,000000467475.jpg,62.0,215.0,83.0,20.0
691,000000442901.jpg,141.96,113.22,315.09,262.0
692,000000213527.jpg,507.45,99.51,37.33,15.23
693,000000213527.jpg,293.56,57.6,22.2,9.31
694,000000516633.jpg,453.57,157.18,3.18,2.73
695,000000516633.jpg,424.18,150.13,1.96,1.72
696,000000516633.jpg,441.56,149.78,2.97,2.5
697,000000516633.jpg,428.73,158.73,2.33,1.83
698,000000516633.jpg,444.42,156.59,3.39,2.19
699,000000516633.jpg,507.04,158.19,2.46,1.99
700,000000451101.jpg,214.01,287.98,36.38,33.58
701,000000451101.jpg,297.75,282.42,23.68,20.22
702,000000451101.jpg,200.81,282.49,18.92,23.74
703,000000451101.jpg,350.8,294.17,14.16,27.27
704,000000451101.jpg,272.45,276.1,13.48,20.9
705,000000451101.jpg,332.2,271.92,10.97,18.35
706,000000451101.jpg,259.64,282.79,16.09,34.13
707,000000451101.jpg,235.07,280.59,29.02,12.07
708,000000451101.jpg,193.78,288.99,19.38,30.8
709,000000156192.jpg,245.06,51.05,15.31,29.1
710,000000156192.jpg,367.83,22.3,16.71,29.6
711,000000156192.jpg,230.83,38.55,33.73,19.03
712,000000213536.jpg,1.37,359.28,151.08,113.99
713,000000213536.jpg,295.91,326.19,77.08,123.87
714,000000221730.jpg,423.25,53.14,106.27,283.08
715,000000467491.jpg,286.7,186.01,134.29,65.55
716,000000467491.jpg,199.1,184.06,58.46,87.12
717,000000287270.jpg,122.04,114.05,517.96,241.62
718,000000377383.jpg,360.06,132.05,21.71,36.06
719,000000246312.jpg,293.03,79.55,45.8,43.62
720,000000148010.jpg,314.42,91.83,294.4,160.7
721,000000533039.jpg,463.74,383.9,26.22,24.08
722,000000344624.jpg,207.83,137.63,210.58,382.63
723,000000500271.jpg,459.91,128.69,135.92,178.8
724,000000500271.jpg,234.43,231.01,15.0,34.74
725,000000549423.jpg,183.26,224.2,237.48,191.28
726,000000549423.jpg,38.71,226.87,134.56,253.13
727,000000148019.jpg,295.61,149.93,22.43,45.05
728,000000148019.jpg,124.58,174.39,20.6,41.2
729,000000148019.jpg,108.42,217.16,50.7,50.7
730,000000148019.jpg,89.4,212.28,27.92,40.82
731,000000148019.jpg,322.02,55.16,53.91,52.74
732,000000148019.jpg,348.78,304.81,35.85,40.72
733,000000148019.jpg,404.85,316.06,6.81,21.22
734,000000533050.jpg,106.66,66.05,446.29,369.95
735,000000533050.jpg,0.94,148.15,260.66,262.53
736,000000270906.jpg,566.74,434.56,8.49,8.35
737,000000016957.jpg,540.29,253.79,28.67,11.18
738,000000344637.jpg,521.7,167.69,62.11,21.74
739,000000344637.jpg,187.92,69.79,56.77,59.81
740,000000344637.jpg,384.4,44.55,66.97,52.02
741,000000344637.jpg,473.64,11.97,42.68,58.26
742,000000344637.jpg,530.02,96.14,47.17,50.83
743,000000344637.jpg,582.93,130.2,52.63,29.6
744,000000344637.jpg,410.81,254.52,52.89,27.49
745,000000344637.jpg,387.96,265.18,35.56,49.05
746,000000344637.jpg,339.24,211.19,39.55,50.49
747,000000344637.jpg,8.19,143.57,38.11,52.25
748,000000344637.jpg,15.69,109.75,46.08,49.06
749,000000344637.jpg,54.15,65.56,37.14,61.26
750,000000344637.jpg,70.71,84.51,46.11,51.59
751,000000344637.jpg,17.0,39.0,622.0,312.0
752,000000352829.jpg,372.53,243.08,36.09,47.5
753,000000557633.jpg,164.75,414.86,31.91,42.54
754,000000557633.jpg,163.84,344.71,41.3,27.01
755,000000557633.jpg,221.91,347.38,28.05,22.53
756,000000557633.jpg,222.39,414.84,39.21,40.97
757,000000557633.jpg,583.43,323.29,34.6,30.85
758,000000557633.jpg,213.01,308.42,12.32,19.34
759,000000557633.jpg,0.56,384.08,15.11,27.06
760,000000557633.jpg,456.45,315.19,36.64,31.66
761,000000557633.jpg,397.28,330.12,28.24,22.21
762,000000557633.jpg,354.23,311.43,26.03,22.91
763,000000557633.jpg,2.49,406.24,34.19,22.41
764,000000557633.jpg,563.85,344.12,42.2,31.98
765,000000557633.jpg,508.12,316.72,30.89,23.8
766,000000557633.jpg,1.0,260.0,496.0,219.0
767,000000254529.jpg,366.49,120.78,140.97,211.22
768,000000254529.jpg,114.68,111.22,103.06,105.01
769,000000197191.jpg,319.66,160.44,48.31,45.23
770,000000197191.jpg,371.38,347.07,76.55,56.9
771,000000098887.jpg,18.28,137.63,194.62,355.92
772,000000189005.jpg,389.95,155.02,143.67,209.98
773,000000402000.jpg,586.38,98.95,53.29,85.47
774,000000402000.jpg,403.1,305.92,29.49,22.78
775,000000402000.jpg,472.32,205.18,48.1,48.97
776,000000402000.jpg,590.39,315.25,24.04,18.5
777,000000402000.jpg,233.86,57.69,21.47,12.95
778,000000402000.jpg,533.22,283.75,28.38,11.87
779,000000402000.jpg,466.92,279.76,38.13,11.45
780,000000402000.jpg,422.32,269.29,40.96,17.31
781,000000402000.jpg,224.15,34.79,107.93,32.52
782,000000402000.jpg,414.62,43.8,65.94,26.42
783,000000402000.jpg,567.05,288.37,45.71,25.5
784,000000402000.jpg,467.32,179.06,53.27,32.95
785,000000402000.jpg,556.13,290.74,38.89,54.43
786,000000402000.jpg,5.0,41.0,634.0,308.0
787,000000524881.jpg,121.28,152.22,319.66,127.45
788,000000139858.jpg,205.43,159.38,327.15,141.76
789,000000393811.jpg,280.39,192.97,105.38,48.57
790,000000451154.jpg,435.79,219.91,29.15,19.24
791,000000442968.jpg,297.09,164.0,68.96,92.94
792,000000254555.jpg,159.69,142.15,17.21,16.97
793,000000115291.jpg,185.08,432.71,104.9,98.96
794,000000180831.jpg,253.83,133.55,334.48,188.08
795,000000139873.jpg,112.86,211.96,254.62,158.28
796,000000049763.jpg,224.53,107.2,20.94,11.49
797,000000049763.jpg,287.56,147.99,24.21,7.83
798,000000049763.jpg,273.63,41.98,16.57,13.21
799,000000049763.jpg,417.52,90.56,16.11,16.96
800,000000049763.jpg,25.49,25.13,23.72,18.34
801,000000049763.jpg,46.13,28.31,22.89,19.51
802,000000049763.jpg,53.2,15.8,19.6,14.0
803,000000049763.jpg,117.28,68.54,11.88,14.66
804,000000049763.jpg,132.5,74.66,14.15,13.9
805,000000049763.jpg,197.14,105.46,15.41,15.08
806,000000049763.jpg,204.78,88.15,17.42,12.44
807,000000049763.jpg,222.72,65.28,17.31,15.41
808,000000049763.jpg,350.5,125.53,9.02,9.34
809,000000049763.jpg,7.0,31.0,489.0,162.0
810,000000246376.jpg,373.3,56.97,9.09,10.46
811,000000246376.jpg,375.31,44.16,12.58,11.11
812,000000246376.jpg,262.75,64.02,11.11,7.89
813,000000246376.jpg,529.87,35.37,5.42,8.73
814,000000246376.jpg,406.49,44.35,9.89,4.01
815,000000246376.jpg,517.9,64.96,9.06,6.76
816,000000246376.jpg,325.79,50.19,11.87,11.2
817,000000246376.jpg,331.7,44.61,9.45,5.62
818,000000246376.jpg,345.28,45.97,11.57,6.7
819,000000246376.jpg,297.42,44.53,11.3,5.26
820,000000246376.jpg,408.86,29.9,7.51,4.44
821,000000246376.jpg,561.0,98.0,71.0,37.0
822,000000074348.jpg,232.98,141.35,250.79,490.62
823,000000156276.jpg,320.24,560.16,8.95,12.12
824,000000483956.jpg,368.12,146.65,186.1,201.22
825,000000557686.jpg,93.03,238.11,57.18,52.92
826,000000090744.jpg,218.88,296.95,81.17,51.08
827,000000262777.jpg,247.11,172.15,22.22,13.88
828,000000262777.jpg,188.5,313.91,17.22,19.3
829,000000262777.jpg,279.49,207.05,19.3,12.12
830,000000262777.jpg,350.69,288.39,7.01,12.56
831,000000574074.jpg,281.31,87.57,313.08,304.71
832,000000574074.jpg,55.08,61.85,337.23,307.58
833,000000574074.jpg,495.46,172.99,144.54,216.44
834,000000549501.jpg,152.26,139.28,10.85,5.8
835,000000549501.jpg,186.64,142.45,7.65,7.92
836,000000549501.jpg,41.74,132.79,6.4,6.06
837,000000549501.jpg,361.98,162.15,9.33,8.29
838,000000549501.jpg,380.41,173.35,6.44,3.89
839,000000549501.jpg,181.25,141.49,9.44,5.5
840,000000549501.jpg,25.49,134.67,8.65,6.77
841,000000549501.jpg,129.96,133.12,5.0,9.79
842,000000549501.jpg,29.72,141.64,5.04,3.52
843,000000549501.jpg,322.36,172.97,9.53,12.9
844,000000549501.jpg,177.67,136.33,7.19,5.37
845,000000549501.jpg,352.92,163.43,14.96,8.52
846,000000549501.jpg,338.0,162.0,46.0,22.0
847,000000574077.jpg,163.5,203.82,16.02,30.91
848,000000426629.jpg,301.05,243.6,22.7,30.77
849,000000426629.jpg,348.97,123.16,22.21,30.26
850,000000426629.jpg,259.08,256.72,21.52,38.0
851,000000426629.jpg,323.51,185.49,5.77,13.77
852,000000098949.jpg,117.12,164.9,115.39,61.87
853,000000574087.jpg,315.39,269.38,50.66,37.44
854,000000574087.jpg,212.55,237.46,31.51,25.39
855,000000574087.jpg,300.82,176.34,27.72,23.18
856,000000574087.jpg,331.11,147.25,28.86,17.31
857,000000574087.jpg,410.32,124.32,25.95,19.39
858,000000574087.jpg,310.74,151.63,9.8,19.6
859,000000574087.jpg,338.41,123.86,23.28,15.21
860,000000574087.jpg,8.6,299.31,64.51,27.95
861,000000574087.jpg,88.82,235.85,57.17,36.57
862,000000574087.jpg,255.96,127.05,18.04,13.02
863,000000574087.jpg,136.05,168.32,33.16,17.18
864,000000574087.jpg,233.21,164.3,21.96,19.84
865,000000574087.jpg,329.57,108.08,15.95,8.86
866,000000574087.jpg,280.85,211.49,14.78,26.83
867,000000574087.jpg,446.76,149.13,36.44,28.58
868,000000574087.jpg,1.0,55.0,424.0,190.0
869,000000467593.jpg,108.51,24.62,405.76,399.38
870,000000049801.jpg,345.13,118.54,7.93,12.19
871,000000295563.jpg,131.39,188.86,136.68,237.33
872,000000369296.jpg,419.5,260.88,7.58,4.92
873,000000369296.jpg,547.95,250.77,8.68,4.77
874,000000369296.jpg,529.82,205.87,14.23,6.0
875,000000369296.jpg,487.7,159.19,10.52,7.1
876,000000369296.jpg,480.6,181.69,15.62,9.56
877,000000369296.jpg,368.72,203.65,11.33,5.93
878,000000369296.jpg,387.38,219.71,12.41,5.39
879,000000369296.jpg,426.9,188.01,11.22,7.18
880,000000369296.jpg,463.57,156.98,10.17,6.33
881,000000369296.jpg,427.42,206.7,8.37,4.59
882,000000369296.jpg,389.41,205.28,12.79,5.64
883,000000369296.jpg,458.48,209.56,12.97,5.18
884,000000369296.jpg,406.59,237.56,8.03,8.03
885,000000369296.jpg,360.0,172.0,225.0,95.0
886,000000311953.jpg,450.18,323.18,16.51,10.68
887,000000311953.jpg,486.3,321.44,12.57,12.7
888,000000311953.jpg,472.23,326.61,8.78,8.66
889,000000311953.jpg,512.85,320.73,7.3,10.56
890,000000311953.jpg,246.17,370.53,26.05,8.59
891,000000311953.jpg,530.92,320.07,10.82,12.83
892,000000148114.jpg,327.47,22.66,70.16,18.21
893,000000033425.jpg,184.57,236.92,108.36,93.66
894,000000033425.jpg,93.66,260.79,99.18,83.56
895,000000033425.jpg,21.97,250.06,116.81,97.52
896,000000033425.jpg,174.85,235.13,85.58,64.41
897,000000033425.jpg,0.0,337.27,98.47,84.67
898,000000033425.jpg,109.82,229.08,74.73,54.42
899,000000033425.jpg,37.69,242.84,98.44,21.7
900,000000033425.jpg,0.0,201.24,16.46,41.15
901,000000033425.jpg,383.5,263.09,104.17,75.15
902,000000033425.jpg,0.0,261.63,28.46,39.5
903,000000033425.jpg,319.28,262.45,107.19,69.68
904,000000033425.jpg,48.0,219.0,375.0,76.0
905,000000148118.jpg,230.95,196.15,233.23,129.18
906,000000148118.jpg,254.55,67.12,228.05,127.77
907,000000074390.jpg,193.61,83.54,269.29,304.66
908,000000041630.jpg,180.54,210.63,240.72,102.13
909,000000017055.jpg,420.57,56.93,52.34,146.93
910,000000017055.jpg,150.83,248.56,99.11,141.54
911,000000107168.jpg,313.56,227.28,30.73,24.76
912,000000107168.jpg,561.95,234.11,78.05,57.77
913,000000484002.jpg,150.03,170.89,91.38,151.75
914,000000352936.jpg,333.28,201.48,85.27,63.33
915,000000230056.jpg,177.66,104.9,18.51,14.57
916,000000230056.jpg,312.29,103.02,15.42,21.63
917,000000230056.jpg,417.4,103.64,15.12,14.2
918,000000230056.jpg,53.4,103.35,9.4,17.21
919,000000107177.jpg,374.77,128.83,136.53,73.31
920,000000107177.jpg,300.32,189.67,50.64,43.09
921,000000369321.jpg,329.99,16.1,13.32,14.13
922,000000361132.jpg,257.82,100.22,5.43,9.42
923,000000361132.jpg,241.89,101.7,9.06,3.75
924,000000361132.jpg,371.45,103.41,7.14,7.76
925,000000361132.jpg,377.65,100.64,5.04,9.66
926,000000361132.jpg,441.32,103.12,5.18,8.16
927,000000361132.jpg,450.47,101.68,5.01,9.64
928,000000361132.jpg,234.85,99.51,7.87,8.28
929,000000361132.jpg,385.02,8.43,6.72,7.18
930,000000418479.jpg,197.79,190.78,178.86,97.48
931,000000393907.jpg,335.82,126.7,100.95,318.31
932,000000393907.jpg,196.75,95.8,128.76,210.14
933,000000246452.jpg,182.35,202.91,143.69,76.38
934,000000246452.jpg,239.66,255.53,106.19,39.31
935,000000090804.jpg,103.57,99.79,9.72,4.7
936,000000254645.jpg,273.32,20.71,194.17,363.5
937,000000492214.jpg,521.65,234.1,3.3,4.62
938,000000271032.jpg,228.76,330.19,24.03,13.26
939,000000271032.jpg,315.82,407.56,15.02,37.87
940,000000271032.jpg,24.06,47.95,13.11,16.93
941,000000271032.jpg,257.08,37.72,9.53,16.63
942,000000271032.jpg,53.01,43.42,6.51,15.39
943,000000271032.jpg,66.38,37.68,9.53,16.95
944,000000271032.jpg,79.28,49.16,5.79,13.4
945,000000271032.jpg,85.55,43.88,7.25,17.24
946,000000271032.jpg,94.75,44.45,7.78,17.79
947,000000484026.jpg,88.97,131.31,50.69,82.76
948,000000484026.jpg,160.48,158.48,64.66,46.15
949,000000328381.jpg,248.27,174.06,46.72,90.7
950,000000402112.jpg,130.12,213.13,150.27,110.88
951,000000139970.jpg,354.2,307.72,28.31,59.58
952,000000082627.jpg,206.55,164.65,28.44,44.15
953,000000082627.jpg,84.9,216.16,25.58,27.94
954,000000082627.jpg,125.02,199.9,33.74,46.06
955,000000082627.jpg,151.95,188.19,23.85,28.15
956,000000082627.jpg,309.33,128.63,118.37,63.13
957,000000082627.jpg,280.88,151.92,22.4,38.98
958,000000082627.jpg,365.97,139.1,22.71,24.3
959,000000082627.jpg,242.72,157.84,25.62,46.12
960,000000082627.jpg,180.08,182.03,23.51,27.43
961,000000082627.jpg,336.16,137.11,23.78,49.52
962,000000082627.jpg,564.98,104.14,38.53,29.39
963,000000082627.jpg,505.26,114.16,20.94,24.27
964,000000082627.jpg,434.45,127.48,23.61,48.13
965,000000082627.jpg,470.0,114.0,27.0,31.0
966,000000344773.jpg,14.56,114.66,485.92,460.77
967,000000017095.jpg,420.16,254.81,101.13,94.32
968,000000123598.jpg,286.97,206.28,88.77,181.68
969,000000172751.jpg,216.73,203.37,154.41,170.55
970,000000099025.jpg,259.19,308.13,29.87,20.96
971,000000099025.jpg,191.28,321.37,21.21,22.63
972,000000238292.jpg,86.99,70.2,287.78,269.98
973,000000312024.jpg,84.3,133.78,350.95,254.74
974,000000295647.jpg,422.19,248.77,122.84,224.0
975,000000344801.jpg,328.26,178.84,231.22,297.29
976,000000344801.jpg,57.42,101.9,172.24,353.96
977,000000189159.jpg,359.12,241.17,183.23,144.75
978,000000189159.jpg,339.02,170.31,158.49,107.91
979,000000074477.jpg,480.26,134.99,75.3,120.29
